u,v,distance_km,prop_delay_ms,delay_ms,kind,shell_id
10,4213,1025.1536931977691,3.4195446411055785,3.4195446411055785,access,-1
10,4221,1046.4205977370523,3.490483398808693,3.490483398808693,access,-1
10,4229,1065.6982944583344,3.5547868734520818,3.5547868734520818,access,-1
10,4314,1774.186821905682,5.918050219614538,5.918050219614538,access,-1
10,4328,964.1643945403188,3.216106238871155,3.216106238871155,access,-1
11,23,1575.9583607964194,5.256831246890205,5.256831246890205,intra_plane,0
11,400,1375.564778642211,4.588390207742354,4.588390207742354,intra_plane,0
12,18,2351.203827993213,7.8427717751098776,7.8427717751098776,intra_plane,0
12,393,754.9276133951919,2.5181674630226754,2.5181674630226754,inter_plane,0
12,1383,1102.0746436461889,3.6761253134866685,3.6761253134866685,inter_plane,0
12,1386,2133.4092153318456,7.116287145995667,7.116287145995667,intra_plane,0
12,4208,1260.5753271318417,4.204826684238474,4.204826684238474,access,-1
12,4226,1479.7601625286723,4.935948597241469,4.935948597241469,access,-1
12,4251,1466.3217713764805,4.8911229493854735,4.8911229493854735,access,-1
12,4280,1771.1728732653876,5.907996769102803,5.907996769102803,access,-1
12,4302,1502.8353481905526,5.012919131509816,5.012919131509816,access,-1
12,4326,1036.1751900671986,3.4563083974153836,3.4563083974153836,access,-1
13,16,1106.0211923753698,3.6892895830467154,3.6892895830467154,intra_plane,0
13,390,3968.015585388342,13.23587528472228,13.23587528472228,inter_plane,0
13,394,2321.1451363631572,7.742506772345679,7.742506772345679,inter_plane,0
13,2378,115.25224593207248,0.38444011133886663,0.38444011133886663,inter_plane,0
14,1375,126.77766267118054,0.42288476340248876,0.42288476340248876,inter_plane,0
14,1379,989.4898734470353,3.300582943440943,3.300582943440943,intra_plane,0
14,1395,1532.8388295965278,5.112999972789602,5.112999972789602,intra_plane,0
14,2375,652.0346021577344,2.1749533210663174,2.1749533210663174,inter_plane,0
14,4080,1505.5046856467948,5.021823082843515,5.021823082843515,access,-1
14,4083,870.0157837826285,2.9020602772556363,2.9020602772556363,access,-1
14,4088,1436.684736723547,4.792264442901853,4.792264442901853,access,-1
14,4119,1268.501360378799,4.231265085323791,4.231265085323791,access,-1
14,4148,1464.6482083879846,4.885540544145326,4.885540544145326,access,-1
14,4153,1437.5353723775936,4.795101858024706,4.795101858024706,access,-1
14,4161,1176.8571174837596,3.925572795709756,3.925572795709756,access,-1
14,4176,589.8006590283759,1.9673632317607401,1.9673632317607401,access,-1
14,4180,1575.9205877522754,5.256705249577277,5.256705249577277,access,-1
14,4194,936.3276102473737,3.123252721212132,3.123252721212132,access,-1
14,4213,1287.2007951366772,4.293639685681076,4.293639685681076,access,-1
14,4221,1028.3781449805986,3.4303002545200743,3.4303002545200743,access,-1
14,4313,581.8486226584554,1.9408380935935867,1.9408380935935867,access,-1
14,4314,621.7183853060067,2.073829306626542,2.073829306626542,access,-1
14,4328,1996.9509644725395,6.661111416193598,6.661111416193598,access,-1
15,19,1971.884241989321,6.577497830146618,6.577497830146618,intra_plane,1
15,205,3896.855568213816,12.998511017291221,12.998511017291221,inter_plane,1
15,207,4944.006418621917,16.49143027681476,16.49143027681476,inter_plane,1
15,209,4558.183820862375,15.204464619528139,15.204464619528139,inter_plane,1
16,21,3161.1230018674796,10.544371339279921,10.544371339279921,intra_plane,0
16,390,2899.058234547481,9.670217369335825,9.670217369335825,inter_plane,0
16,1387,3265.268320962632,10.891762730610896,10.891762730610896,inter_plane,0
17,20,238.56096473669228,0.7957537235199302,0.7957537235199302,intra_plane,0
17,25,467.1266781151598,1.5581668772840171,1.5581668772840171,intra_plane,0
17,402,194.5980298848971,0.6491091576589866,0.6491091576589866,inter_plane,0
17,1389,381.8180997009957,1.2736080895704043,1.2736080895704043,inter_plane,0
17,4230,1788.3955527319536,5.965445444034332,5.965445444034332,access,-1
18,395,590.8339844314434,1.9708100342919346,1.9708100342919346,inter_plane,0
18,601,663.822533209886,2.214273626623009,2.214273626623009,inter_plane,0
18,2140,555.6998097030128,1.8536150422537074,1.8536150422537074,intra_plane,0
18,4226,1967.5224455605232,6.5629484433545136,6.5629484433545136,access,-1
19,205,3929.349516591307,13.106899162190755,13.106899162190755,inter_plane,1
19,206,4912.828892305394,16.387433243251884,16.387433243251884,inter_plane,1
19,207,3560.1485317474235,11.87537723763359,11.87537723763359,inter_plane,1
20,402,238.35347977584843,0.7950616281876193,0.7950616281876193,inter_plane,0
20,1391,1601.2764108513813,5.341283171477854,5.341283171477854,inter_plane,0
20,2133,956.7839177295958,3.1914876181761582,3.1914876181761582,intra_plane,0
20,4230,1695.8023857221144,5.656587884282647,5.656587884282647,access,-1
21,400,538.061171924517,1.7947788797425885,1.7947788797425885,intra_plane,0
21,1387,262.7930126782062,0.8765831349840235,0.8765831349840235,inter_plane,0
21,2139,1427.0224540636164,4.760034537171767,4.760034537171767,inter_plane,0
22,397,858.7384186317078,2.8644430362277755,2.8644430362277755,inter_plane,0
22,1388,616.2806017852455,2.0556908132266805,2.0556908132266805,intra_plane,0
22,1390,538.3869643799545,1.7958656063987926,1.7958656063987926,inter_plane,0
23,1011,633.5028094234219,2.113137914308111,2.113137914308111,inter_plane,0
23,1392,915.0079914470649,3.0521381276611868,3.0521381276611868,inter_plane,0
23,2140,237.40499965858385,0.7918978390663313,0.7918978390663313,intra_plane,0
24,404,344.5985204185139,1.149456936700235,1.149456936700235,inter_plane,0
24,1396,609.2163929849467,2.032127149059056,2.032127149059056,inter_plane,0
24,2134,3398.640196280049,11.336643419762247,11.336643419762247,intra_plane,0
24,2136,803.90682541043,2.6815445284164885,2.6815445284164885,intra_plane,0
25,404,1981.3859825457828,6.6091922250618556,6.6091922250618556,inter_plane,0
25,1380,2360.1469444061845,7.872602800455323,7.872602800455323,inter_plane,0
25,2136,889.1000455077884,2.9657185222044125,2.9657185222044125,intra_plane,0
26,28,4748.1219339034005,15.838029967729879,15.838029967729879,intra_plane,1
27,1649,197.7314717367437,0.6595611946206589,0.6595611946206589,intra_plane,0
27,1656,649.8895314959992,2.167798135522139,2.167798135522139,intra_plane,0
27,2214,686.8386963646506,2.29104728299953,2.29104728299953,inter_plane,0
27,2225,843.4600057387503,2.813479736500744,2.813479736500744,inter_plane,0
27,4085,1765.4441187970215,5.888887701094274,5.888887701094274,access,-1
28,308,3855.0648883985327,12.859112314288216,12.859112314288216,inter_plane,1
28,4111,1643.7644468876777,5.483008004449791,5.483008004449791,access,-1
28,4152,1417.4090917409512,4.727967812122049,4.727967812122049,access,-1
28,4165,1834.8662100498516,6.120454871649412,6.120454871649412,access,-1
28,4181,1576.5662764216684,5.258859035145135,5.258859035145135,access,-1
28,4205,1427.591925657942,4.76193408994279,4.76193408994279,access,-1
28,4240,1987.3954794559813,6.62923774905632,6.62923774905632,access,-1
28,4253,1185.0105854323385,3.9527698372997047,3.9527698372997047,access,-1
28,4254,771.9913094485526,2.5750858263704304,2.5750858263704304,access,-1
28,4263,1003.9796560781714,3.3489156557706714,3.3489156557706714,access,-1
28,4310,1003.0958075415534,3.3459674543965794,3.3459674543965794,access,-1
29,30,4462.925035657448,14.88671551456257,14.88671551456257,intra_plane,0
29,2231,267.93172033143674,0.8937240186724001,0.8937240186724001,inter_plane,0
29,4085,784.2502572753657,2.615977274769753,2.615977274769753,access,-1
30,716,959.987314637875,3.202173000088865,3.202173000088865,inter_plane,0
30,938,1128.8705336405224,3.7655067814965593,3.7655067814965593,inter_plane,0
30,1153,4478.50621233078,14.938688725554197,14.938688725554197,intra_plane,0
31,55,3896.3566466973894,12.996846794249207,12.996846794249207,inter_plane,1
31,244,3837.5265883299267,12.800610842351235,12.800610842351235,inter_plane,1
31,4081,1692.6089540689884,5.645935742883126,5.645935742883126,access,-1
31,4085,1904.3931809377543,6.352371883010327,6.352371883010327,access,-1
31,4329,890.7360242300743,2.97117555982704,2.97117555982704,access,-1
32,477,260.03361363053807,0.8673787705177629,0.8673787705177629,inter_plane,0
32,1643,1437.722460779499,4.795725917759742,4.795725917759742,intra_plane,0
32,1648,269.95390046178363,0.9004692855274686,0.9004692855274686,intra_plane,0
32,2217,647.9813203883126,2.161433028406314,2.161433028406314,inter_plane,0
32,4226,1491.6874435353884,4.9757337242132635,4.9757337242132635,access,-1
33,463,245.7075009361814,0.8195920023317645,0.8195920023317645,inter_plane,0
33,1640,1872.0008640312342,6.244322744207375,6.244322744207375,intra_plane,0
33,1643,651.672737617447,2.1737462708866646,2.1737462708866646,intra_plane,0
33,2224,848.0634909063748,2.8288353101477117,2.8288353101477117,inter_plane,0
33,4111,1823.5857047045217,6.082827156060483,6.082827156060483,access,-1
33,4208,1641.0169056860093,5.473843193500249,5.473843193500249,access,-1
34,1644,1273.1799128378277,4.246871056502121,4.246871056502121,intra_plane,0
34,1655,1259.7335475882016,4.202018809920167,4.202018809920167,intra_plane,0
34,2211,154.04618443070456,0.5138427612835563,0.5138427612835563,inter_plane,0
34,2223,882.0304321813535,2.942136830478082,2.942136830478082,inter_plane,0
35,677,256.181237361946,0.8545286264738055,0.8545286264738055,inter_plane,0
35,1642,1217.5842229926654,4.061423796700935,4.061423796700935,intra_plane,0
35,1662,476.3322863936495,1.5888734812456473,1.5888734812456473,intra_plane,0
35,2215,275.85849300892465,0.920164886232477,0.920164886232477,inter_plane,0
35,4089,1426.3359911740768,4.757744743445403,4.757744743445403,access,-1
35,4094,1888.0530771633426,6.297867163700771,6.297867163700771,access,-1
35,4106,1876.9929653812696,6.260974601906995,6.260974601906995,access,-1
35,4127,1508.4113058418584,5.031518524198025,5.031518524198025,access,-1
35,4157,1498.8678267045273,4.999684904363162,4.999684904363162,access,-1
35,4168,1887.323230936868,6.295432658739093,6.295432658739093,access,-1
35,4179,1937.1718438390424,6.46170973333506,6.46170973333506,access,-1
35,4182,1682.175693651737,5.611134132172655,5.611134132172655,access,-1
35,4186,1808.5393061820862,6.032637772969212,6.032637772969212,access,-1
35,4203,1890.9751930163934,6.307614293006642,6.307614293006642,access,-1
35,4206,1833.7677413348456,6.116790774419167,6.116790774419167,access,-1
35,4207,1680.3991472373755,5.605208211199815,5.605208211199815,access,-1
35,4225,1561.340797320558,5.208072303541933,5.208072303541933,access,-1
35,4255,1894.3571991236656,6.3188954510779105,6.3188954510779105,access,-1
35,4262,1832.9066474490883,6.113918474390335,6.113918474390335,access,-1
35,4265,1517.8058452188577,5.0628553344689475,5.0628553344689475,access,-1
35,4271,1617.0597384839152,5.393930685487476,5.393930685487476,access,-1
35,4275,1513.8340011020316,5.049606688577975,5.049606688577975,access,-1
35,4278,1495.7427788607763,4.989260866798645,4.989260866798645,access,-1
35,4281,1814.8097014002726,6.053553560044104,6.053553560044104,access,-1
35,4291,1492.0965934524143,4.977098501431995,4.977098501431995,access,-1
35,4301,1459.8539663520687,4.869548674076613,4.869548674076613,access,-1
35,4308,1811.3410260617054,6.041983304535652,6.041983304535652,access,-1
35,4309,1594.4243413909421,5.318427127979791,5.318427127979791,access,-1
36,674,251.8671512633608,0.8401383842129905,0.8401383842129905,inter_plane,0
36,1641,1443.186603769748,4.8139523368855,4.8139523368855,intra_plane,0
36,1649,1089.375244737906,3.633764678422651,3.633764678422651,intra_plane,0
36,2218,602.0517228743197,2.00822838203061,2.00822838203061,inter_plane,0
36,4085,794.1308272399549,2.6489353085725558,2.6489353085725558,access,-1
37,41,558.1795110739796,1.8618864356953893,1.8618864356953893,intra_plane,0
37,1132,1901.1296782121153,6.341486009671783,6.341486009671783,intra_plane,0
37,2308,310.9037179970902,1.0370631738744083,1.0370631738744083,inter_plane,0
37,2406,465.6996514391558,1.553406828663968,1.553406828663968,inter_plane,0
38,311,353.1657536334335,1.1780341506570973,1.1780341506570973,inter_plane,0
38,906,616.301367998719,2.0557600818587605,2.0557600818587605,inter_plane,0
38,1134,1333.3505881382157,4.447578825142479,4.447578825142479,intra_plane,0
38,1140,2045.9827273091764,6.8246637722593295,6.8246637722593295,intra_plane,0
39,211,545.2864083379816,1.818879674211089,1.818879674211089,intra_plane,0
39,516,2545.1871890635994,8.489830618299274,8.489830618299274,inter_plane,0
39,1129,195.00779735513024,0.6504759948134862,0.6504759948134862,inter_plane,0
39,1163,213.35199648172707,0.7116656566514662,0.7116656566514662,intra_plane,0
39,4089,1552.13533757651,5.177366195037869,5.177366195037869,access,-1
39,4090,1389.17670501266,4.633794706778982,4.633794706778982,access,-1
39,4091,1715.596212215185,5.722612982529351,5.722612982529351,access,-1
39,4094,1537.3300059980613,5.12798092471713,5.12798092471713,access,-1
39,4095,1946.8050738941247,6.493842730006653,6.493842730006653,access,-1
39,4096,675.1682093646818,2.252118728632866,2.252118728632866,access,-1
39,4098,937.3509776223876,3.12666630733715,3.12666630733715,access,-1
39,4100,1332.7449131691128,4.445558510911948,4.445558510911948,access,-1
39,4102,1714.7089474824013,5.719653385951428,5.719653385951428,access,-1
39,4104,1288.2378403255789,4.297098896082232,4.297098896082232,access,-1
39,4106,1457.3534701873052,4.861207916669156,4.861207916669156,access,-1
39,4107,801.7335432786936,2.674295239537659,2.674295239537659,access,-1
39,4109,1166.449548362271,3.89085688193754,3.89085688193754,access,-1
39,4116,1091.6279969370214,3.641279050912687,3.641279050912687,access,-1
39,4118,605.1055559606648,2.0184148727339393,2.0184148727339393,access,-1
39,4124,1266.5187123233638,4.224651683276715,4.224651683276715,access,-1
39,4126,1729.8505507675732,5.770160337948106,5.770160337948106,access,-1
39,4127,1411.2661066047153,4.707477019334207,4.707477019334207,access,-1
39,4130,1161.4815661009927,3.8742854768581028,3.8742854768581028,access,-1
39,4131,936.7746340124504,3.1247438319894307,3.1247438319894307,access,-1
39,4132,1942.4982358802981,6.4794766647541815,6.4794766647541815,access,-1
39,4134,1507.9650558425221,5.030029994425417,5.030029994425417,access,-1
39,4135,600.8199447944896,2.004119612623776,2.004119612623776,access,-1
39,4136,762.3914764242754,2.543064230202467,2.543064230202467,access,-1
39,4137,592.4725350514417,1.976275650841896,1.976275650841896,access,-1
39,4138,515.8579442607472,1.720716884281149,1.720716884281149,access,-1
39,4139,670.7873724952635,2.237505829767284,2.237505829767284,access,-1
39,4140,695.6108547771393,2.320308053837496,2.320308053837496,access,-1
39,4141,1480.3771088968294,4.938006508812272,4.938006508812272,access,-1
39,4142,1425.7272152206283,4.755714085444499,4.755714085444499,access,-1
39,4143,987.709575550606,3.294644508870887,3.294644508870887,access,-1
39,4144,1299.9102676854507,4.336033922792851,4.336033922792851,access,-1
39,4147,636.1399740168611,2.121934548523102,2.121934548523102,access,-1
39,4149,604.3503491353786,2.0158957739202985,2.0158957739202985,access,-1
39,4150,666.7372520376402,2.2239960821083775,2.2239960821083775,access,-1
39,4155,1713.4546887149927,5.715469629042478,5.715469629042478,access,-1
39,4157,1504.5926968838526,5.018781015778098,5.018781015778098,access,-1
39,4160,1222.2112299831526,4.076857830703508,4.076857830703508,access,-1
39,4166,1885.2960966303979,6.288670866531266,6.288670866531266,access,-1
39,4167,1612.2832223190562,5.37799794256017,5.37799794256017,access,-1
39,4168,1477.9333451505738,4.929854990383293,4.929854990383293,access,-1
39,4169,602.5261776228278,2.009810992719596,2.009810992719596,access,-1
39,4171,1559.5650082448017,5.202148908778758,5.202148908778758,access,-1
39,4173,1155.182160670633,3.85327292213146,3.85327292213146,access,-1
39,4175,675.167408044357,2.2521160557159745,2.2521160557159745,access,-1
39,4177,1056.5464657007496,3.5242596586627597,3.5242596586627597,access,-1
39,4178,591.4602434288003,1.9728990094500651,1.9728990094500651,access,-1
39,4179,1466.9321639233258,4.893158999761515,4.893158999761515,access,-1
39,4182,1463.8242033319461,4.882791959135764,4.882791959135764,access,-1
39,4186,1465.5262110164715,4.888469245668854,4.888469245668854,access,-1
39,4190,632.8587605748218,2.1109895985936435,2.1109895985936435,access,-1
39,4192,1204.1087825004552,4.016474565549128,4.016474565549128,access,-1
39,4196,671.3306875515174,2.2393181337187524,2.2393181337187524,access,-1
39,4197,1695.948769494328,5.657076167987949,5.657076167987949,access,-1
39,4198,1204.2480406331665,4.016939080679497,4.016939080679497,access,-1
39,4203,1461.4820031873244,4.874979220415627,4.874979220415627,access,-1
39,4206,1485.623888419184,4.955507881453055,4.955507881453055,access,-1
39,4207,1385.8649301376906,4.62274781488229,4.62274781488229,access,-1
39,4210,1839.922843671133,6.137321985835725,6.137321985835725,access,-1
39,4211,1892.993049854116,6.314345138909785,6.314345138909785,access,-1
39,4212,1349.3430754446438,4.5009240207258445,4.5009240207258445,access,-1
39,4215,1596.3774398958553,5.324941963336034,5.324941963336034,access,-1
39,4218,1470.0274820919458,4.903483869804176,4.903483869804176,access,-1
39,4219,1202.1527069452457,4.009949799822001,4.009949799822001,access,-1
39,4222,1689.6052649797566,5.635916514550066,5.635916514550066,access,-1
39,4223,1294.3314761528482,4.317425077294134,4.317425077294134,access,-1
39,4225,1531.1562953150515,5.107387642537197,5.107387642537197,access,-1
39,4228,1800.1625088643118,6.004695784789595,6.004695784789595,access,-1
39,4232,1123.2333671168522,3.7467032179870654,3.7467032179870654,access,-1
39,4233,1725.9846313189132,5.757265018718094,5.757265018718094,access,-1
39,4235,1373.6897616991437,4.5821358244414,4.5821358244414,access,-1
39,4239,1709.2057362303794,5.701296649131779,5.701296649131779,access,-1
39,4243,956.5987426350366,3.190869940547459,3.190869940547459,access,-1
39,4246,1184.9634663428028,3.952612664935029,3.952612664935029,access,-1
39,4248,1465.9325988404737,4.889824809536982,4.889824809536982,access,-1
39,4255,1250.024302308034,4.169632253750807,4.169632253750807,access,-1
39,4262,1466.7029103837583,4.892394292266546,4.892394292266546,access,-1
39,4265,1425.9428584017141,4.756433393670345,4.756433393670345,access,-1
39,4267,1069.5860931766167,3.567755174069845,3.567755174069845,access,-1
39,4268,1068.2009529836203,3.5631348437178505,3.5631348437178505,access,-1
39,4269,1341.863660240856,4.475975377075216,4.475975377075216,access,-1
39,4271,1446.4599379410129,4.824871004396692,4.824871004396692,access,-1
39,4272,675.0077581344344,2.251583520938457,2.251583520938457,access,-1
39,4275,1505.3807741332628,5.0214097585245545,5.0214097585245545,access,-1
39,4276,1529.161959602078,5.100735254661004,5.100735254661004,access,-1
39,4278,1512.5157376100437,5.045209434888599,5.045209434888599,access,-1
39,4281,1476.9963263728412,4.926729432175513,4.926729432175513,access,-1
39,4283,1275.2070276298616,4.253632783616797,4.253632783616797,access,-1
39,4284,741.6332016225463,2.473822078681333,2.473822078681333,access,-1
39,4286,1367.1504056018657,4.56032288044373,4.56032288044373,access,-1
39,4287,1183.6367865117468,3.948187337360391,3.948187337360391,access,-1
39,4291,1515.0816682944287,5.053768458359379,5.053768458359379,access,-1
39,4292,1399.5072745538494,4.668253777597865,4.668253777597865,access,-1
39,4301,1452.5991707627168,4.845349280810516,4.845349280810516,access,-1
39,4307,1300.6349572766428,4.338451227070705,4.338451227070705,access,-1
39,4308,1472.3797809673488,4.91133029426427,4.91133029426427,access,-1
39,4309,1321.6729178383084,4.408626309866369,4.408626309866369,access,-1
39,4311,719.1147105361129,2.3987084776365952,2.3987084776365952,access,-1
39,4319,1527.7095720064578,5.095890611118903,5.095890611118903,access,-1
39,4320,602.6519112104893,2.0102303948236395,2.0102303948236395,access,-1
39,4322,658.5156099897666,2.196571636200957,2.196571636200957,access,-1
39,4323,674.9044774553506,2.2512390136757565,2.2512390136757565,access,-1
39,4325,582.8171311385652,1.9440686901421822,1.9440686901421822,access,-1
40,302,696.0707014685637,2.3218419372930446,2.3218419372930446,inter_plane,0
40,310,274.6454839793093,0.9161187236381687,0.9161187236381687,inter_plane,0
40,1139,2105.471852527244,7.023098134534273,7.023098134534273,intra_plane,0
41,43,1974.230785584358,6.585325057057833,6.585325057057833,intra_plane,0
41,513,2234.7390138650917,7.454286971639199,7.454286971639199,inter_plane,0
41,520,570.2428527722574,1.902125412281911,1.902125412281911,inter_plane,0
41,4117,1662.3759283931013,5.545089224336329,5.545089224336329,access,-1
41,4217,1878.4980323992124,6.265994965087523,6.265994965087523,access,-1
41,4316,1743.223992840561,5.814769338995717,5.814769338995717,access,-1
42,54,216.1551479759529,0.721015963570214,0.721015963570214,intra_plane,0
42,1133,516.7239818838808,1.7236056748428303,1.7236056748428303,intra_plane,0
42,2413,258.8476142355886,0.8634227023669442,0.8634227023669442,inter_plane,0
43,76,754.6786822002766,2.5173371179346904,2.5173371179346904,intra_plane,0
43,520,2518.9550264495647,8.402329542424862,8.402329542424862,inter_plane,0
43,2387,463.5033287262723,1.5460806846791066,1.5460806846791066,inter_plane,0
43,4105,873.0272160157282,2.91210533393648,2.91210533393648,access,-1
43,4117,711.0956314273732,2.3719597089643036,2.3719597089643036,access,-1
43,4217,792.7067209959171,2.64418500146497,2.64418500146497,access,-1
43,4316,945.5769163090235,3.154105085288782,3.154105085288782,access,-1
44,48,213.16168758768617,0.711030854510977,0.711030854510977,intra_plane,0
44,305,1439.590201543701,4.8019560303405,4.8019560303405,inter_plane,0
44,1741,624.1928712064733,2.0820833031312396,2.0820833031312396,inter_plane,0
44,1744,3097.915333190588,10.333533251162004,10.333533251162004,inter_plane,0
45,52,1619.7198732978861,5.402803940110749,5.402803940110749,intra_plane,0
45,519,492.290019144183,1.6421027481091037,1.6421027481091037,inter_plane,0
45,522,396.90053463629704,1.3239176771961922,1.3239176771961922,inter_plane,0
45,1124,248.1684586112068,0.8278008735336725,0.8278008735336725,intra_plane,0
45,4174,1880.818126255052,6.273733965165501,6.273733965165501,access,-1
45,4183,1809.8471487831798,6.037000266308167,6.037000266308167,access,-1
45,4189,1950.5347560947012,6.506283610692773,6.506283610692773,access,-1
45,4224,1903.8190252163365,6.350456705673152,6.350456705673152,access,-1
45,4317,1932.9791774566645,6.447724503652005,6.447724503652005,access,-1
46,50,725.9473482051482,2.421499703655481,2.421499703655481,intra_plane,0
46,1163,570.6758904471093,1.9035698704838975,1.9035698704838975,intra_plane,0
46,2315,110.01434621088862,0.3669683585265131,0.3669683585265131,inter_plane,0
46,2397,345.4728771759854,1.1523734769070988,1.1523734769070988,inter_plane,0
46,4089,873.2727125573768,2.9129242222543734,2.9129242222543734,access,-1
46,4090,1158.903061564483,3.8656845115312515,3.8656845115312515,access,-1
46,4094,984.1346654793593,3.2827198924375853,3.2827198924375853,access,-1
46,4096,666.9282614147435,2.2246332208088555,2.2246332208088555,access,-1
46,4098,500.334973084672,1.6689378259298038,1.6689378259298038,access,-1
46,4100,831.6359236053399,2.774038843916947,2.774038843916947,access,-1
46,4104,1937.001533030405,6.461141637627205,6.461141637627205,access,-1
46,4106,1148.349310874554,3.8304809885329205,3.8304809885329205,access,-1
46,4107,663.6068513465751,2.2135541893671493,2.2135541893671493,access,-1
46,4109,1018.3360836382994,3.3968035434643906,3.3968035434643906,access,-1
46,4116,1657.695200437969,5.529475996484105,5.529475996484105,access,-1
46,4118,1144.8186912413641,3.8187041090985825,3.8187041090985825,access,-1
46,4124,1920.8502744506188,6.407266838082427,6.407266838082427,access,-1
46,4127,811.1620162692168,2.7057452401595,2.7057452401595,access,-1
46,4130,797.901071574991,2.6615114899754784,2.6615114899754784,access,-1
46,4131,837.2888605500289,2.792895011888621,2.792895011888621,access,-1
46,4135,932.785838175134,3.1114386412453845,3.1114386412453845,access,-1
46,4136,708.4932533368225,2.363279110032923,2.363279110032923,access,-1
46,4137,1127.2517218595096,3.760107006626263,3.760107006626263,access,-1
46,4138,1018.6794130440632,3.3979487670902753,3.3979487670902753,access,-1
46,4139,670.5402151121611,2.2366814014786227,2.2366814014786227,access,-1
46,4140,596.4209673460306,1.9894462032998528,1.9894462032998528,access,-1
46,4143,1562.5338243800438,5.212051813458376,5.212051813458376,access,-1
46,4144,1956.4078413574737,6.525874114409755,6.525874114409755,access,-1
46,4147,1184.4925400651928,3.951041823958069,3.951041823958069,access,-1
46,4149,678.4676355839404,2.263124429847866,2.263124429847866,access,-1
46,4150,652.0987084336169,2.17516715658543,2.17516715658543,access,-1
46,4157,965.6893597381869,3.2211929752355113,3.2211929752355113,access,-1
46,4160,1247.8491168602386,4.1623766160929865,4.1623766160929865,access,-1
46,4168,1176.5176364741737,3.924440408951762,3.924440408951762,access,-1
